,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Q32,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,"1,900",48,"1,948","1,822","1,900",48,"1,948","1,811","1,900",48,"1,948","1,846","1,900",48,"1,948","1,862","1,900",48,"1,948","1,879","1,900",48,"1,948","1,838","1,900",48,"1,948","1,822","1,900",48,"1,948","1,822","1,900",48,"1,948","1,773","1,900",48,"1,948","1,850","1,900",48,"1,948","1,870","1,900",48,"1,948","1,817","1,900",48,"1,948","1,821","1,900",48,"1,948","1,812","1,908",48,"1,956","1,855","1,908",48,"1,956","1,829","1,908",48,"1,956","1,868","1,908",48,"1,956","1,887","1,908",48,"1,956","1,873"
,Q32,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,"1,125",16,"1,141","1,119","1,133",18,"1,151","1,148","1,129",16,"1,145","1,128","1,125",14,"1,139","1,084","1,087",13,"1,100","1,044","1,039",12,"1,051","1,011","1,043",14,"1,057","1,033","1,038",15,"1,053","1,010","1,038",20,"1,058","1,028","1,037",14,"1,051",986,"1,097",27,"1,124","1,112","1,101",19,"1,120","1,114","1,129",16,"1,145","1,135","1,129",18,"1,147","1,142","1,109",20,"1,129","1,053","1,069",15,"1,084","1,052","1,046",16,"1,062","1,056","1,045",18,"1,063","1,047","1,048",21,"1,069","1,068"
,Q32,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,616,94,710,695,616,80,696,680,616,79,695,668,616,79,695,680,616,99,715,693,616,82,698,680,616,81,697,679,616,82,698,673,616,79,695,678,616,80,696,671,616,79,695,668,616,78,694,671,616,83,699,677,616,77,693,657,616,80,696,661,616,84,700,675,616,91,707,693,616,86,702,674,616,82,698,680
,Q32,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,981,85,"1,066","1,014",981,83,"1,064","1,029",981,75,"1,056","1,021",981,70,"1,051",974,981,70,"1,051","1,007",981,72,"1,053","1,001",981,78,"1,059","1,015",983,74,"1,057","1,015",981,64,"1,045",990,981,81,"1,062",991,981,71,"1,052","1,008",981,73,"1,054","1,025",981,90,"1,071",998,981,73,"1,054",993,981,81,"1,062","1,048",981,90,"1,071","1,062",981,95,"1,076","1,055",981,91,"1,072","1,062",981,95,"1,076","1,031"
,Q33,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,547,49,596,575,547,52,599,575,547,49,596,569,547,49,596,565,547,54,601,588,547,50,597,574,547,50,597,560,547,50,597,580,547,50,597,545,547,47,594,577,547,50,597,567,547,50,597,578,547,47,594,578,547,50,597,580,547,50,597,593,547,61,608,587,547,50,597,590,547,50,597,580,547,50,597,583
,Q33,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,672,57,729,705,672,61,733,701,672,59,731,709,672,52,724,702,672,59,731,723,672,62,734,714,672,62,734,725,672,62,734,696,672,59,731,700,672,59,731,685,672,60,732,698,672,56,728,707,672,59,731,708,672,56,728,692,672,55,727,699,672,62,734,701,672,60,732,700,672,62,734,688,672,58,730,678
,Q33,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,528,0,528,528,528,0,528,528,528,0,528,528,528,0,528,528,528,0,528,527,528,0,528,527,528,0,528,501,528,0,528,528,528,0,528,520,528,0,528,520,528,0,528,519,528,0,528,519,528,0,528,528,528,0,528,528,528,0,528,513,528,0,528,528,528,0,528,528,528,0,528,510,528,0,528,519
,Q33,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,524,24,548,548,524,24,548,537,524,24,548,547,524,24,548,548,524,24,548,548,524,24,548,546,524,24,548,546,526,24,550,550,526,24,550,543,526,24,550,529,526,24,550,549,526,24,550,545,526,24,550,548,526,24,550,538,526,24,550,537,526,24,550,549,526,24,550,549,526,24,550,550,526,24,550,548
,Q33,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,"1,102",47,"1,149","1,138","1,102",47,"1,149","1,140","1,102",47,"1,149","1,139","1,102",47,"1,149","1,134","1,102",47,"1,149","1,113","1,102",47,"1,149","1,138","1,102",47,"1,149","1,143","1,102",47,"1,149","1,144","1,102",47,"1,149","1,130","1,102",47,"1,149","1,140","1,102",47,"1,149","1,144","1,102",47,"1,149","1,129","1,102",47,"1,149","1,123","1,102",47,"1,149","1,121","1,102",47,"1,149","1,138","1,102",47,"1,149","1,144","1,102",47,"1,149","1,134","1,102",47,"1,149","1,140","1,102",47,"1,149","1,135"
,Q33,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,"1,056",107,"1,163","1,141","1,056",38,"1,094","1,069","1,056",41,"1,097","1,075","1,056",84,"1,140","1,123","1,056",30,"1,086","1,054","1,056",56,"1,112","1,099","1,050",52,"1,102","1,065","1,056",64,"1,120","1,103","1,056",70,"1,126","1,098","1,056",87,"1,143","1,130","1,056",94,"1,150","1,134","1,056",62,"1,118","1,096","1,056",57,"1,113","1,088","1,056",39,"1,095","1,056","1,056",78,"1,134","1,116","1,056",87,"1,143","1,129","1,056",68,"1,124","1,105","1,056",89,"1,145","1,109","1,056",84,"1,140","1,110"
,Q33,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,"1,640",65,"1,705","1,629","1,640",65,"1,705","1,639","1,640",65,"1,705","1,656","1,640",65,"1,705","1,611","1,640",65,"1,705","1,585","1,640",65,"1,705","1,631","1,640",47,"1,687","1,630","1,640",47,"1,687","1,615","1,640",47,"1,687","1,594","1,640",47,"1,687","1,605","1,640",47,"1,687","1,646","1,640",47,"1,687","1,642","1,640",47,"1,687","1,653","1,640",47,"1,687","1,557","1,640",47,"1,687","1,646","1,640",47,"1,687","1,648","1,640",47,"1,687","1,661","1,640",47,"1,687","1,659","1,640",47,"1,687","1,649"
,Q33,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,"1,568",5,"1,573","1,525","1,546",20,"1,566","1,529","1,546",20,"1,566","1,517","1,568",5,"1,573","1,496","1,568",0,"1,568","1,524","1,568",0,"1,568","1,512","1,568",0,"1,568","1,519","1,568",5,"1,573","1,527","1,546",20,"1,566","1,485","1,568",0,"1,568","1,462","1,568",5,"1,573","1,541","1,568",0,"1,568","1,500","1,568",0,"1,568","1,525","1,568",0,"1,568","1,524","1,568",0,"1,568","1,454","1,568",5,"1,573","1,454","1,568",10,"1,578","1,522","1,568",9,"1,577","1,513","1,568",0,"1,568","1,502"
,Q34,RBK,WALSALL HEALTHCARE NHS TRUST,415,60,475,459,415,64,479,458,415,64,479,463,415,37,452,443,415,38,453,451,415,48,463,463,415,50,465,450,415,48,463,460,415,48,463,457,415,60,475,475,415,54,469,465,415,59,474,471,415,64,479,478,415,61,476,475,415,58,473,467,415,58,473,467,415,58,473,467,415,61,476,470,415,56,471,465
,Q34,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,408,8,416,414,408,8,416,405,408,8,416,415,408,8,416,416,408,8,416,409,408,8,416,415,408,8,416,416,408,8,416,411,408,8,416,408,408,8,416,414,408,8,416,413,408,7,415,406,408,8,416,414,408,8,416,401,408,1,409,403,408,1,409,404,408,1,409,403,408,1,409,405,408,0,408,398
,Q34,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,352,52,404,399,352,48,400,395,352,54,406,397,352,50,402,399,352,44,396,394,352,48,400,398,352,54,406,405,352,47,399,396,352,47,399,386,352,47,399,399,352,40,392,392,352,40,392,392,352,43,395,390,352,41,393,386,352,50,402,402,352,52,404,404,352,43,395,388,352,44,396,396,352,39,391,330
,Q34,RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,"1,106",38,"1,144","1,134","1,106",41,"1,147","1,142","1,106",25,"1,131","1,116","1,106",13,"1,119","1,099","1,106",15,"1,121","1,059","1,114",10,"1,124","1,101","1,114",14,"1,128","1,116","1,114",14,"1,128","1,103","1,114",14,"1,128","1,077","1,114",21,"1,135","1,108","1,114",21,"1,135","1,097","1,114",8,"1,122","1,106","1,114",8,"1,122","1,102","1,114",12,"1,126","1,086","1,114",12,"1,126","1,111","1,114",4,"1,118","1,118","1,114",18,"1,132","1,122","1,114",18,"1,132","1,091","1,114",18,"1,132","1,098"
,Q34,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,224,33,257,256,224,33,257,255,224,33,257,257,224,33,257,256,224,33,257,257,224,33,257,252,224,33,257,257,224,33,257,256,224,33,257,257,224,27,251,251,224,27,251,248,224,27,251,250,224,27,251,245,224,27,251,248,224,33,257,257,224,27,251,251,224,33,257,257,224,27,251,251,224,27,251,251
,Q34,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,"1,091",14,"1,105","1,091","1,075",13,"1,088","1,086","1,075",13,"1,088","1,086","1,101",11,"1,112","1,083","1,087",12,"1,099","1,090","1,093",12,"1,105","1,064","1,090",13,"1,103","1,076","1,099",13,"1,112","1,086","1,075",13,"1,088","1,069","1,088",14,"1,102","1,069","1,159",14,"1,173","1,161","1,088",14,"1,102","1,089","1,089",13,"1,102","1,089","1,076",11,"1,087","1,047","1,056",9,"1,065","1,047","1,067",14,"1,081","1,070","1,061",13,"1,074","1,060","1,039",13,"1,052","1,038","1,031",12,"1,043","1,039"
,Q34,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,179,0,179,138,179,0,179,138,179,0,179,141,179,0,179,143,179,0,179,139,179,0,179,132,179,0,179,146,179,0,179,145,180,0,180,146,179,0,179,137,179,0,179,154,179,0,179,145,179,0,179,142,179,0,179,145,179,0,179,134,179,0,179,130,179,0,179,137,179,0,179,148,181,0,181,137
,Q34,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,662,45,707,686,662,48,710,689,662,42,704,678,662,45,707,671,662,44,706,681,662,45,707,675,662,44,706,682,662,33,695,651,662,32,694,653,662,41,703,650,662,39,701,681,662,38,700,680,662,35,697,653,662,40,702,687,662,30,692,646,662,27,689,649,662,37,699,671,662,38,700,677,662,36,698,664
,Q34,RLQ,WYE VALLEY NHS TRUST,211,27,238,234,222,17,239,238,222,24,246,246,222,20,242,241,222,27,249,246,222,27,249,245,222,23,245,242,222,18,240,236,211,25,236,233,222,22,244,244,222,30,252,243,222,26,248,1,222,30,252,250,222,39,261,256,222,26,248,247,222,41,263,263,222,28,250,250,222,16,238,238,222,15,237,235
,Q34,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,279,36,315,290,279,36,315,298,279,36,315,289,279,36,315,293,279,36,315,310,279,36,315,308,279,36,315,314,279,36,315,310,279,36,315,313,279,36,315,313,279,36,315,312,279,36,315,306,279,36,315,311,279,36,315,296,279,36,315,314,279,36,315,312,279,36,315,313,279,36,315,310,279,36,315,302
,Q34,RLU,BIRMINGHAM WOMEN'S NHS FOUNDATION TRUST,42,0,42,25,42,0,42,34,42,0,42,29,42,0,42,31,42,0,42,33,42,0,42,21,42,0,42,26,42,0,42,31,42,0,42,33,42,0,42,25,42,0,42,29,42,0,42,28,42,0,42,28,42,0,42,25,42,0,42,15,42,0,42,24,42,0,42,18,42,0,42,27,42,0,42,36
,Q34,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,694,0,694,638,699,0,699,633,694,0,694,614,699,0,699,594,682,0,682,622,694,0,694,633,694,0,694,602,694,0,694,603,694,0,694,602,687,0,687,622,699,0,699,617,699,0,699,606,699,0,699,597,699,0,699,574,699,0,699,599,699,0,699,609,699,0,699,601,699,0,699,627,699,0,699,630
,Q34,RQ3,BIRMINGHAM CHILDREN'S HOSPITAL NHS FOUNDATION TRUST,229,11,240,204,229,11,240,211,229,11,240,206,229,11,240,197,229,11,240,176,229,11,240,210,229,11,240,206,229,11,240,196,229,11,240,189,229,11,240,188,229,11,240,202,229,11,240,200,229,11,240,195,229,11,240,207,229,11,240,182,229,11,240,207,229,11,240,212,229,11,240,197,229,11,240,204
,Q34,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,"1,263",20,"1,283","1,229","1,263",20,"1,283","1,224","1,263",20,"1,283","1,227","1,263",20,"1,283","1,232","1,263",12,"1,275","1,227","1,263",20,"1,283","1,227","1,263",20,"1,283","1,225","1,263",20,"1,283","1,224","1,263",20,"1,283","1,228","1,263",12,"1,275","1,260","1,263",20,"1,283","1,230","1,263",20,"1,283","1,240","1,263",20,"1,283","1,226","1,263",20,"1,283","1,227","1,263",20,"1,283","1,234","1,263",20,"1,283","1,232","1,263",20,"1,283","1,229","1,263",20,"1,283","1,229","1,263",20,"1,283","1,229"
,Q34,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,119,0,119,99,131,0,131,121,119,0,119,118,119,0,119,116,119,0,119,89,119,0,119,111,119,0,119,113,119,0,119,117,119,0,119,117,131,0,131,92,119,0,119,91,119,0,119,83,119,0,119,102,119,0,119,92,119,0,119,78,119,0,119,100,119,0,119,114,119,0,119,116,119,0,119,110
,Q34,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,"1,012",59,"1,071","1,069","1,012",62,"1,074","1,074","1,012",62,"1,074","1,073","1,012",62,"1,074","1,071","1,012",59,"1,071","1,054","1,012",62,"1,074","1,069","1,012",62,"1,074","1,064","1,012",61,"1,073","1,061","1,012",62,"1,074","1,066","1,012",61,"1,073","1,052","1,012",62,"1,074","1,066","1,012",62,"1,074","1,065","1,012",62,"1,074","1,074","1,012",62,"1,074","1,073","1,012",62,"1,074","1,052","1,012",62,"1,074","1,069","1,012",62,"1,074","1,071","1,012",62,"1,074","1,071","1,012",62,"1,074","1,060"
,Q34,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,806,0,806,792,806,0,806,782,806,0,806,786,806,0,806,785,806,0,806,796,806,0,806,801,806,0,806,795,806,0,806,792,806,0,806,788,806,0,806,790,806,0,806,795,806,0,806,801,806,0,806,798,806,0,806,801,806,0,806,797,806,0,806,797,806,0,806,796,806,0,806,797,806,0,806,796
,Q34,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,773,11,784,701,773,11,784,701,773,11,784,710,773,11,784,695,773,11,784,664,773,11,784,698,773,11,784,692,773,11,784,687,773,11,784,666,755,5,760,617,779,5,784,649,779,5,784,641,779,5,784,615,736,5,741,621,769,5,774,635,769,5,774,646,769,5,774,646,769,5,774,642,769,5,774,661
,Q34,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,609,92,701,701,609,91,700,698,609,89,698,698,609,90,699,685,609,90,699,693,609,85,694,692,609,87,696,688,609,85,694,692,609,88,697,694,609,90,699,695,609,91,700,700,609,92,701,701,609,93,702,702,609,95,704,701,609,90,699,699,609,99,708,708,609,94,703,703,609,91,700,698,609,88,697,697
,Q35,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,631,0,631,623,631,0,631,619,631,0,631,615,631,0,631,611,631,0,631,595,631,0,631,608,631,0,631,618,630,0,630,615,615,0,615,601,631,0,631,617,631,0,631,621,631,0,631,614,631,0,631,607,631,0,631,606,631,0,631,616,631,0,631,620,631,0,631,612,631,0,631,600,631,0,631,612
,Q35,RC1,BEDFORD HOSPITAL NHS TRUST,309,52,361,301,309,46,355,309,309,46,355,334,309,45,354,340,309,45,354,351,309,50,359,317,309,50,359,320,309,50,359,323,309,47,356,342,309,47,356,342,309,47,356,347,309,45,354,327,309,45,354,317,309,41,350,311,309,42,351,306,309,42,351,319,309,40,349,328,309,44,353,322,309,44,353,323
,Q35,RC9,LUTON AND DUNSTABLE HOSPITAL NHS FOUNDATION TRUST,493,19,512,501,501,12,513,487,505,12,517,484,526,6,532,497,505,11,516,480,534,10,544,502,534,10,544,498,534,19,553,524,534,10,544,494,501,10,511,461,497,9,506,457,508,7,515,449,508,8,516,455,524,8,532,454,505,10,515,471,505,10,515,454,505,11,516,459,505,19,524,476,534,7,541,488
,Q35,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",415,20,435,425,419,20,439,432,421,27,448,439,419,19,438,430,419,22,441,430,418,19,437,426,418,28,446,441,417,19,436,433,421,22,443,438,421,26,447,436,421,25,446,446,421,27,448,446,421,18,439,433,421,16,437,392,421,6,427,376,407,16,423,416,405,20,425,420,417,26,443,432,421,23,444,429
,Q35,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,606,19,625,601,606,17,623,597,606,27,633,625,606,17,623,583,606,24,630,617,606,19,625,612,606,27,633,604,606,25,631,603,606,15,621,590,606,18,624,592,606,14,620,605,606,18,624,614,606,15,621,587,606,8,614,578,606,9,615,578,606,19,625,592,606,16,622,598,606,18,624,606,606,11,617,594
,Q35,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,631,26,657,644,631,13,644,620,631,14,645,625,631,6,637,606,631,33,664,643,631,19,650,635,631,28,659,648,631,29,660,654,631,29,660,650,631,34,665,659,631,33,664,651,631,25,656,619,631,20,651,616,631,13,644,609,631,15,646,620,631,25,656,638,631,23,654,627,631,29,660,656,631,28,659,638
,Q35,RGM,PAPWORTH HOSPITAL NHS FOUNDATION TRUST,276,0,276,227,276,0,276,229,275,0,275,229,274,0,274,233,275,0,275,249,276,0,276,224,276,0,276,248,276,0,276,250,275,0,275,242,275,0,275,216,275,0,275,225,273,0,273,239,273,0,273,224,272,0,272,233,272,0,272,213,276,0,276,229,264,0,264,226,276,0,276,222,276,0,276,227
,Q35,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,612,4,616,570,612,4,616,579,611,7,618,576,613,11,624,574,613,4,617,565,611,8,619,572,609,17,626,600,609,4,613,555,605,1,606,567,612,4,616,540,612,4,616,568,612,10,622,583,612,8,620,579,612,4,616,559,613,3,616,548,613,6,619,558,613,4,617,564,610,4,614,561,609,3,612,566
,Q35,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,391,34,425,425,391,34,425,425,391,33,424,424,391,38,429,422,391,38,429,422,391,38,429,429,391,28,419,419,391,31,422,422,391,26,417,417,391,38,429,429,391,41,432,432,391,41,432,432,391,41,432,432,391,41,432,432,391,41,432,432,391,39,430,430,391,39,430,430,391,39,430,430,391,39,430,430
,Q35,RGQ,IPSWICH HOSPITAL NHS TRUST,549,0,549,549,549,0,549,547,549,0,549,549,549,0,549,549,549,0,549,549,553,0,553,547,553,0,553,547,553,0,553,553,553,0,553,553,553,0,553,553,553,0,553,551,553,0,553,551,553,0,553,538,553,0,553,531,553,21,574,531,553,14,567,567,553,26,579,579,553,26,579,579,553,23,576,573
,Q35,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,408,36,444,443,414,34,448,440,414,34,448,427,408,34,442,407,408,34,442,432,408,34,442,430,408,34,442,431,402,34,436,430,413,34,447,433,408,34,442,419,414,22,436,418,414,22,436,413,414,37,451,436,414,38,452,432,414,17,431,417,414,30,444,421,414,26,440,431,414,26,440,425,414,26,440,420
,Q35,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,786,35,821,815,787,38,825,821,790,39,829,825,787,37,824,813,790,37,827,753,788,27,815,807,786,33,819,808,788,35,823,821,788,27,815,781,790,36,826,815,790,27,817,805,790,27,817,800,789,27,816,801,790,35,825,815,790,31,821,816,789,36,825,817,789,36,825,815,790,30,820,812,789,36,825,817
,Q35,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,931,29,960,959,931,18,949,926,930,15,945,916,931,15,946,914,931,14,945,921,930,26,956,945,930,26,956,956,930,38,968,952,928,33,961,936,929,20,949,918,929,20,949,916,930,18,948,905,928,14,942,881,931,12,943,911,930,13,943,930,931,19,950,939,927,21,948,931,926,26,952,935,921,38,959,946
,Q35,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,497,35,532,507,497,43,540,512,497,36,533,506,497,25,522,496,497,13,510,479,497,18,515,481,497,17,514,475,498,13,511,510,498,15,513,511,497,28,525,520,497,41,538,530,497,48,545,538,497,51,548,540,497,41,538,516,497,24,521,519,498,37,535,511,498,37,535,519,498,33,531,517,498,32,530,516
,Q35,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,239,6,245,232,235,7,242,236,225,7,232,228,228,6,234,222,224,6,230,230,236,9,245,231,237,0,237,233,242,0,242,236,226,0,226,220,225,0,225,213,242,0,242,222,243,0,243,224,235,0,235,207,230,0,230,204,225,0,225,211,233,0,233,217,241,0,241,227,240,0,240,217,233,0,233,221
,Q35,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,380,9,389,378,362,7,369,357,362,7,369,368,362,13,375,368,362,13,375,362,362,15,377,369,362,7,369,358,362,11,373,357,362,7,369,360,362,4,366,339,362,10,372,362,362,12,374,374,362,7,369,364,362,9,371,368,362,16,378,354,362,20,382,376,362,20,382,374,362,16,378,375,362,16,378,375
,Q35,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,656,15,671,620,656,15,671,617,656,15,671,603,656,15,671,623,656,15,671,595,655,15,670,597,656,15,671,624,656,15,671,622,656,15,671,609,647,15,662,589,647,15,662,594,647,15,662,605,647,15,662,602,647,15,662,615,647,15,662,609,651,15,666,609,655,15,670,597,650,15,665,605,654,15,669,633
,Q35,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,561,16,577,573,561,18,579,577,561,18,579,572,561,16,577,560,561,16,577,566,561,16,577,568,564,18,582,578,564,12,576,557,564,6,570,550,564,6,570,548,564,6,570,561,564,6,570,566,564,6,570,553,564,6,570,566,564,6,570,553,564,6,570,552,564,6,570,550,564,6,570,551,564,6,570,551
,Q36,R1H,BARTS HEALTH NHS TRUST,"1,506",93,"1,599","1,572","1,506",90,"1,596","1,563","1,506",86,"1,592","1,548","1,506",74,"1,580","1,550","1,506",111,"1,617","1,587","1,506",127,"1,633","1,602","1,506",126,"1,632","1,575","1,506",110,"1,616","1,556","1,506",81,"1,587","1,531","1,506",111,"1,617","1,614","1,506",92,"1,598","1,593","1,506",96,"1,602","1,311","1,506",84,"1,590","1,552","1,506",82,"1,588","1,560","1,506",101,"1,607","1,563","1,506",86,"1,592","1,576","1,506",78,"1,584","1,528","1,506",85,"1,591","1,552","1,506",78,"1,584","1,536"
,Q36,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,448,24,472,460,444,25,469,468,448,24,472,470,452,23,475,475,452,23,475,469,452,24,476,472,451,24,475,466,456,24,480,463,452,24,476,464,452,24,476,474,412,22,434,432,400,22,422,417,444,23,467,457,456,23,479,477,452,23,475,460,446,22,468,464,450,22,472,464,456,22,478,478,456,28,484,481
,Q36,RAN,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,186,0,186,154,186,0,186,147,186,0,186,145,186,0,186,151,186,0,186,135,186,0,186,166,186,0,186,156,186,0,186,165,186,0,186,163,186,0,186,139,186,0,186,162,186,0,186,154,186,0,186,136,186,0,186,145,186,0,186,112,186,0,186,152,186,0,186,138,186,0,186,145,186,0,186,149
,Q36,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,256,39,295,294,256,34,290,282,256,43,299,299,256,39,295,293,256,38,294,291,256,46,302,301,256,41,297,295,256,44,300,297,256,38,294,294,256,34,290,285,256,39,295,284,256,34,290,290,256,32,288,288,256,34,290,281,256,41,297,297,256,43,299,298,256,47,303,299,256,50,306,306,256,43,299,297
,Q36,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,273,69,342,335,273,71,344,341,273,69,342,334,273,69,342,338,273,69,342,337,273,66,339,333,273,56,329,320,273,70,343,331,273,45,318,313,273,41,314,310,273,48,321,309,273,49,322,308,273,49,322,312,273,49,322,316,273,68,341,333,273,68,341,336,273,67,340,336,273,58,331,325,273,68,341,335
,Q36,RAX,KINGSTON HOSPITAL NHS TRUST,331,40,371,360,331,40,371,362,331,40,371,360,331,40,371,360,331,35,366,357,331,29,360,349,331,30,361,348,331,29,360,351,335,26,361,356,333,28,361,347,333,31,364,352,333,29,362,353,333,38,371,361,333,28,361,349,334,27,361,346,330,31,361,336,329,32,361,351,329,35,364,356,326,35,361,354
